Date,Time,Name,Link,Organization,Location,Purpose
6/17/25,6:00 PM,Asamblea General de LA-CAN,https://www.instagram.com/p/DK97upfpZZP/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,Stop LAPD Spying,838 E 6th St.,
6/20/25,1:00 PM,Taller de respuesta rápida de NDLON,https://www.instagram.com/p/DLEJnOGpsTA/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,@daylaborernetwork,online,"El próximo viernes tendremos un taller de #respuesta rápida, una herramienta esencial de primera línea para defender a nuestra comunidad en este momento de crisis. Esperamos que puedas acompañarnos el viernes. Si estás adoptando una esquina, ¡esperamos verte allí!"
6/30/25,3:00 PM,Cómo lidiar con las medidas de ICE en el trabajo en este taller de Boyle Heights,https://www.instagram.com/p/DLasWWLJGBf/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,@boyleheightsbt,,"En respuesta a la creciente preocupación por la aplicación de las leyes de inmigración en Los Ángeles, la Coalición Independiente de Hostelería (@ihclaorg) se ha asociado con la Cámara de Comercio de Boyle Heights (@boyleheights_chamber) para organizar un taller de preparación empresarial destinado a informar a las empresas sobre cómo proteger a su personal y a sus clientes durante posibles redadas del ICE. El taller gratuito, programado para el lunes 30 de junio en Boyle Heights, proporcionará información vital sobre los derechos legales de los propietarios de negocios y estrategias prácticas para responder a la aplicación de las leyes de inmigración en el lugar de trabajo. El evento estará abierto a una amplia gama de operadores comerciales, incluyendo establecimientos físicos, camiones de comida y vendedores ambulantes. Habrá interpretación al español disponible. """
7/1/25,8:00 AM,Centro de Defensa Comunitaria STOP ICE,https://www.instagram.com/p/DLjF6jkxMkl/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,LATU,Santee Alley,"‼️¡Hemos creado un centro para apoyar las patrullas en DTLA en colaboración con @latenant! ¡Ven a apoyar y lucha para proteger nuestras tiendas, vendedores y comunidad de DTLA!"
7/5/25,2:00:00 PM,NDLON Adopta una esquina Región Noreste,https://us02web.zoom.us/webinar/register/WN_BzfFENgHS0KXUgLCaBBIAA#/registration,,,Formación sobre cómo adoptar una esquina en defensa de los jornaleros
7/15/25,6:00 PM,Únete a Court Watch LA,https://www.instagram.com/p/DL0BR2cR-1W/?utm_source=ig_web_copy_link,National Lawyers Guild,,"NLG LA y @jailsupportla están profundamente agradecidos a nuestro socio @courtwatchla por apoyar a quienes han sido arrestados por protestar contra las redadas del ICE en Los Ángeles. Los voluntarios de Court Watch LA han estado presentes en todas las citas judiciales para ayudar a los detenidos y supervisar los casos penales que se han presentado, de modo que podamos seguir ofreciendo solidaridad a los manifestantes que se enfrentan a un proceso judicial. Si desea ser voluntario de Court Watch LA, su próxima formación tendrá lugar el 15 de julio a las 6 de la tarde. Inscríbase en el enlace de nuestra biografía."
7/7/2025,12:00:00 PM,¡El Valle lucha por los derechos de los inmigrantes! Sesiones de voluntariado de KYR Outreach,https://www.instagram.com/p/DLz9MmSxPlU/?utm_source=ig_web_copy_link,"PSL SFV, PSL Los Angeles",North Hollywood Metro Station,"Con la presencia continua del ICE en el Valle, ¡nuestros esfuerzos sobre el terreno pueden desempeñar un papel fundamental en la prevención de detenciones! Únase a nosotros esta semana mientras salimos a las calles para realizar una campaña preventiva de divulgación sobre «Conozca sus derechos»."
7/8/2025,5:00:00 PM,¡El Valle lucha por los derechos de los inmigrantes! Sesiones de voluntariado de KYR Outreach,https://www.instagram.com/p/DLz9MmSxPlU/?utm_source=ig_web_copy_link,"PSL SFV, PSL Los Angeles","Ritchie Valens Recreation Center, 10736 Laurel Canyon Blvs, Pacoima","Con la presencia continua del ICE en el Valle, ¡nuestros esfuerzos sobre el terreno pueden desempeñar un papel fundamental en la prevención de detenciones! Únase a nosotros esta semana mientras salimos a las calles para realizar una campaña preventiva de divulgación sobre «Conozca sus derechos»."
7/10/2025,5:00:00 PM,¡El Valle lucha por los derechos de los inmigrantes! Sesiones de voluntariado de KYR Outreach,https://www.instagram.com/p/DLz9MmSxPlU/?utm_source=ig_web_copy_link,"PSL SFV, PSL Los Angeles","Home Depot, 16800 Roscoe Blvs, Van Nuys","Con la presencia continua del ICE en el Valle, ¡nuestros esfuerzos sobre el terreno pueden desempeñar un papel fundamental en la prevención de detenciones! Únase a nosotros esta semana mientras salimos a las calles para realizar una campaña preventiva de divulgación sobre «Conozca sus derechos»."
7/11/2025,1:00:00 PM,¡El Valle lucha por los derechos de los inmigrantes! Sesiones de voluntariado de KYR Outreach,https://www.instagram.com/p/DLz9MmSxPlU/?utm_source=ig_web_copy_link,"PSL SFV, PSL Los Angeles","Vallarta Supermarket, 8453 Reseda Blvd, Northridge","Con la presencia continua del ICE en el Valle, ¡nuestros esfuerzos sobre el terreno pueden desempeñar un papel fundamental en la prevención de detenciones! Únase a nosotros esta semana mientras salimos a las calles para realizar una campaña preventiva de divulgación sobre «Conozca sus derechos»."
